filename,class,R_mean,G_mean,B_mean
Health_hyper_133.png,Health,119.31201,128.39722,124.01416
Health_hyper_134.png,Health,110.427734,116.95703,110.34912
Health_hyper_135.png,Health,152.18213,155.90552,156.63843
Health_hyper_136.png,Health,138.87402,155.5437,140.07202
Health_hyper_137.png,Health,130.33276,131.7998,128.31055
Health_hyper_138.png,Health,99.84741,120.84961,111.736084
Health_hyper_139.png,Health,127.87036,134.05591,122.51245
Health_hyper_14.png,Health,93.10889,116.52637,105.34204
Health_hyper_140.png,Health,75.00757,71.38257,71.367676
Health_hyper_141.png,Health,105.67749,108.63257,107.398926
Health_hyper_142.png,Health,98.41919,124.90845,138.40967
Health_hyper_143.png,Health,116.47778,130.52222,127.70532
Health_hyper_144.png,Health,89.335205,111.4436,102.7168
Health_hyper_145.png,Health,85.733154,95.5459,100.50586
Health_hyper_146.png,Health,112.842285,123.84741,130.42554
Health_hyper_147.png,Health,124.52515,129.8872,136.93262
Health_hyper_148.png,Health,126.14819,124.740234,124.03735
Health_hyper_149.png,Health,96.852295,120.3999,106.67407
Health_hyper_15.png,Health,103.81543,149.70508,111.111084
Health_hyper_150.png,Health,116.20532,116.951416,114.208496
Health_hyper_151.png,Health,92.60376,119.48364,102.11865
Health_hyper_152.png,Health,128.23218,132.70996,136.29932
Health_hyper_154.png,Health,113.32202,112.525635,105.27124
Health_hyper_155.png,Health,114.967285,129.70972,129.21777
Health_hyper_156.png,Health,101.10913,119.70581,103.7666
Health_hyper_157.png,Health,114.05078,113.15869,113.79785
Health_hyper_158.png,Health,123.98462,146.87085,149.44604
Health_hyper_159.png,Health,107.846436,113.57788,103.068115
Health_hyper_16.png,Health,110.52466,110.65527,115.57617
Health_hyper_160.png,Health,124.2168,125.37012,123.92407
Health_hyper_161.png,Health,105.39258,117.83496,114.16333
Health_hyper_162.png,Health,172.56812,162.44287,171.86084
Health_hyper_163.png,Health,129.21289,121.62305,117.3064
Health_hyper_164.png,Health,126.38672,119.39087,122.05713
Health_hyper_165.png,Health,125.66724,116.974365,124.65283
Health_hyper_166.png,Health,104.755615,99.292725,99.54077
Health_hyper_168.png,Health,156.87866,155.24097,156.45068
Health_hyper_169.png,Health,108.40039,140.44409,123.02124
Health_hyper_17.png,Health,99.05005,116.27026,96.0603
Health_hyper_170.png,Health,113.261475,112.529785,98.13379
Health_hyper_171.png,Health,116.684326,113.471924,113.02368
Health_hyper_172.png,Health,121.92236,125.67627,130.34082
Health_hyper_173.png,Health,173.09888,174.86475,169.469
Health_hyper_174.png,Health,111.293945,118.20679,113.98584
Health_hyper_175.png,Health,125.1333,127.37891,118.54639
Health_hyper_176.png,Health,72.126465,95.654785,100.87134
Health_hyper_177.png,Health,108.9729,127.31909,116.177246
Health_hyper_178.png,Health,122.21973,119.950195,120.802734
Health_hyper_179.png,Health,125.124756,151.28882,148.21509
Health_hyper_18.png,Health,139.35376,137.61133,125.57446
Health_hyper_180.png,Health,120.60669,114.03613,120.043945
Health_hyper_181.png,Health,90.18799,113.673584,95.977295
Health_hyper_182.png,Health,115.2395,115.909424,105.23291
Health_hyper_183.png,Health,87.10596,126.007324,96.86377
Health_hyper_184.png,Health,107.52222,116.325195,112.25464
Health_hyper_185.png,Health,119.36548,120.51807,117.12085
Health_hyper_186.png,Health,119.12109,122.51929,111.7854
Health_hyper_187.png,Health,119.78003,136.95605,121.34033
Health_hyper_188.png,Health,129.88965,137.53052,133.81787
Health_hyper_189.png,Health,86.59375,116.88574,110.27051
Health_hyper_19.png,Health,134.1958,131.13184,123.06201
Health_hyper_190.png,Health,120.90405,126.90405,125.18799
Health_hyper_191.png,Health,122.17407,134.16113,129.64893
Health_hyper_192.png,Health,99.59375,108.62085,96.09277
Health_hyper_193.png,Health,134.09961,144.74414,131.48242
Health_hyper_194.png,Health,118.70557,125.630615,123.57837
Health_hyper_195.png,Health,86.07886,110.63989,88.35254
Health_hyper_196.png,Health,119.5061,126.03003,123.147705
Health_hyper_197.png,Health,91.3418,124.590576,106.381836
Health_hyper_198.png,Health,101.55005,101.910645,94.60205
Health_hyper_199.png,Health,105.826416,107.396484,102.538086
Health_hyper_2.png,Health,110.746826,126.06079,113.809326
Health_hyper_20.png,Health,121.22461,134.36841,111.01538
Health_hyper_200.png,Health,126.5105,127.03076,123.51221
Health_hyper_21.png,Health,115.11865,144.8269,102.04175
Health_hyper_22.png,Health,130.91089,127.07446,126.43994
Health_hyper_24.png,Health,140.21216,138.46338,137.70044
Health_hyper_25.png,Health,107.48999,111.86914,97.046875
Health_hyper_27.png,Health,130.8623,133.29053,134.11572
Health_hyper_28.png,Health,84.30151,101.2207,83.18628
Health_hyper_29.png,Health,117.24048,121.63672,115.32129
Health_hyper_3.png,Health,93.35571,88.57422,101.41968
Health_hyper_30.png,Health,102.9917,129.87256,110.48706
Health_hyper_31.png,Health,105.78662,123.35376,115.74634
Health_hyper_32.png,Health,71.19922,103.30664,85.17676
Health_hyper_33.png,Health,76.428955,97.98926,90.51367
Health_hyper_35.png,Health,132.58032,128.57764,133.94678
Health_hyper_36.png,Health,100.2561,135.55762,106.2207
Health_hyper_37.png,Health,115.168945,131.82007,126.87402
Health_hyper_39.png,Health,112.59741,116.87622,111.497314
Health_hyper_4.png,Health,87.39307,126.85376,101.24658
Health_hyper_40.png,Health,146.3601,142.59644,148.40015
Health_hyper_41.png,Health,62.362305,119.35498,77.49243
Health_hyper_42.png,Health,129.0249,111.999756,119.78247
Health_hyper_43.png,Health,104.81714,106.273926,95.75049
Health_hyper_44.png,Health,82.25488,102.02783,95.17505
Health_hyper_45.png,Health,170.86743,170.94263,162.67212
Health_hyper_46.png,Health,140.60791,153.84668,138.80518
Health_hyper_47.png,Health,133.95142,132.8938,120.08374
Health_hyper_48.png,Health,131.54102,142.08374,132.06152
Health_hyper_49.png,Health,113.227295,124.54443,114.74878
Health_hyper_5.png,Health,98.7229,104.63989,98.61694
Health_hyper_50.png,Health,115.29468,119.41724,114.79224
Health_hyper_51.png,Health,131.56836,105.84863,116.589355
Health_hyper_52.png,Health,107.22705,113.44287,121.41211
Health_hyper_53.png,Health,87.19849,100.58325,101.18652
Health_hyper_54.png,Health,101.63452,108.00195,92.14282
Health_hyper_55.png,Health,123.57056,127.05029,118.12891
Health_hyper_56.png,Health,117.40723,124.091064,122.49243
Health_hyper_57.png,Health,128.1709,127.84131,119.725586
Health_hyper_58.png,Health,121.008545,137.73657,134.68872
Health_hyper_59.png,Health,90.4043,143.92603,104.69653
Health_hyper_6.png,Health,109.84375,122.71265,120.124756
Health_hyper_60.png,Health,116.13672,125.4668,101.89429
Health_hyper_61.png,Health,129.80127,124.1189,141.07031
Health_hyper_62.png,Health,114.26709,112.98096,124.03369
Health_hyper_63.png,Health,99.40796,127.56201,118.871826
Health_hyper_64.png,Health,125.440674,135.2185,121.35547
Health_hyper_65.png,Health,116.8125,119.17749,112.74536
Health_hyper_66.png,Health,114.25659,109.88599,108.98462
Health_hyper_68.png,Health,94.9314,81.187744,93.56299
Health_hyper_69.png,Health,124.809326,120.76123,112.11865
Health_hyper_7.png,Health,123.769775,127.11084,127.701904
Health_hyper_70.png,Health,94.555176,114.64209,116.12305
Health_hyper_71.png,Health,119.58008,114.71362,121.93799
Health_hyper_72.png,Health,126.651855,136.01245,140.36694
Health_hyper_73.png,Health,122.97632,129.50586,109.15967
Health_hyper_74.png,Health,103.226074,120.72339,118.343994
Health_hyper_75.png,Health,95.84717,104.17236,86.25098
Health_hyper_77.png,Health,116.911865,136.63599,130.30566
Health_hyper_78.png,Health,114.953125,124.95581,119.82373
Health_hyper_79.png,Health,143.28784,132.54492,131.07861
Health_hyper_8.png,Health,85.873535,111.17407,101.795166
Health_hyper_80.png,Health,91.738525,116.16235,100.96265
Health_hyper_81.png,Health,124.098145,123.47119,110.07666
Health_hyper_82.png,Health,116.3811,127.120605,135.86597
Health_hyper_83.png,Health,141.23853,142.85352,148.02759
Health_hyper_84.png,Health,116.42993,118.82666,108.49707
Health_hyper_85.png,Health,137.17554,140.68237,129.23535
Health_hyper_86.png,Health,87.11987,122.54834,106.90967
Health_hyper_87.png,Health,134.15332,127.48486,139.0476
Health_hyper_88.png,Health,102.14209,116.52832,113.68921
Health_hyper_89.png,Health,98.36963,128.54736,106.5105
Health_hyper_9.png,Health,131.29175,131.19946,126.985596
Health_hyper_90.png,Health,144.29785,133.40186,142.40137
Health_hyper_91.png,Health,106.35596,119.75098,116.48389
Health_hyper_92.png,Health,117.67261,123.345215,117.7959
Health_hyper_93.png,Health,100.02246,118.14087,109.72827
Health_hyper_94.png,Health,166.06787,173.87964,169.64575
Health_hyper_95.png,Health,106.81665,118.16138,110.93677
Health_hyper_96.png,Health,106.4436,91.339355,98.67969
Health_hyper_97.png,Health,97.908936,132.61353,106.50415
Health_hyper_98.png,Health,124.82471,122.728516,121.85327
Health_hyper_99.png,Health,105.16577,112.48047,113.851074
Other_hyper_1.png,Other,37.63257,47.03003,51.637695
Other_hyper_10.png,Other,94.276855,93.466064,90.67236
Other_hyper_100.png,Other,95.98828,91.0061,88.42505
Other_hyper_101.png,Other,120.54883,120.94629,110.51001
Other_hyper_103.png,Other,153.66284,147.06543,143.6709
Other_hyper_104.png,Other,129.05762,127.55151,113.85303
Other_hyper_105.png,Other,135.96802,144.08423,135.36304
Other_hyper_106.png,Other,131.31714,129.70898,128.67212
Other_hyper_107.png,Other,134.3645,134.98853,134.49829
Other_hyper_108.png,Other,109.91455,92.73877,78.97339
Other_hyper_109.png,Other,146.49341,148.99438,138.9148
Other_hyper_11.png,Other,129.29395,121.396484,118.37158
Other_hyper_110.png,Other,152.61914,122.29785,115.988525
Other_hyper_111.png,Other,113.437256,111.517334,112.74902
Other_hyper_112.png,Other,141.43628,128.48584,136.22461
Other_hyper_114.png,Other,108.76489,119.87256,115.12085
Other_hyper_115.png,Other,113.48364,125.03296,111.96509
Other_hyper_116.png,Other,125.031006,128.41748,132.26025
Other_hyper_117.png,Other,125.9834,124.76367,127.43848
Other_hyper_118.png,Other,118.31714,126.82544,116.57788
Other_hyper_119.png,Other,121.1416,120.62012,115.4895
Other_hyper_12.png,Other,127.50708,120.32544,124.938965
Other_hyper_120.png,Other,132.38257,138.46655,133.35596
Other_hyper_123.png,Other,170.20142,163.55493,158.37354
Other_hyper_124.png,Other,131.27954,131.146,124.53027
Other_hyper_125.png,Other,129.27173,126.08472,129.63037
Other_hyper_126.png,Other,151.81421,132.19043,134.4165
Other_hyper_127.png,Other,116.918945,123.63574,128.93408
Other_hyper_128.png,Other,69.64966,70.309814,67.35034
Other_hyper_129.png,Other,136.8899,132.86157,123.19141
Other_hyper_13.png,Other,137.89307,139.91064,134.93433
Other_hyper_130.png,Other,114.059814,117.93628,130.15405
Other_hyper_131.png,Other,110.83252,110.22266,111.36377
Other_hyper_132.png,Other,145.50757,146.97705,146.32129
Other_hyper_133.png,Other,103.0249,124.888916,115.65137
Other_hyper_134.png,Other,138.5564,145.62964,142.09473
Other_hyper_135.png,Other,100.39917,95.8667,89.23828
Other_hyper_136.png,Other,84.58252,78.50391,88.96118
Other_hyper_137.png,Other,130.7107,118.38037,114.53955
Other_hyper_138.png,Other,122.751465,125.87305,122.22363
Other_hyper_139.png,Other,118.03735,125.51294,122.89453
Other_hyper_14.png,Other,132.2876,133.90405,138.91064
Other_hyper_140.png,Other,155.90942,153.06372,150.15161
Other_hyper_141.png,Other,137.4336,136.6311,126.42871
Other_hyper_142.png,Other,79.81177,75.769775,76.3418
Other_hyper_143.png,Other,119.20752,122.93457,118.11597
Other_hyper_144.png,Other,117.9541,115.81641,116.646484
Other_hyper_145.png,Other,104.44336,94.99463,82.644775
Other_hyper_146.png,Other,122.47949,132.0835,130.65405
Other_hyper_147.png,Other,15.08667,14.989746,15.036133
Other_hyper_148.png,Other,127.66821,135.8628,137.86377
Other_hyper_15.png,Other,133.78955,129.68701,132.20386
Other_hyper_150.png,Other,138.67798,132.6665,135.58789
Other_hyper_151.png,Other,102.13843,92.08569,85.832275
Other_hyper_152.png,Other,105.60742,114.91553,116.77368
Other_hyper_153.png,Other,104.60327,110.913574,111.07861
Other_hyper_154.png,Other,45.32129,50.61206,57.24121
Other_hyper_156.png,Other,106.79761,108.41846,108.7207
Other_hyper_157.png,Other,103.456055,115.485596,115.97363
Other_hyper_158.png,Other,115.948,108.718994,108.12793
Other_hyper_159.png,Other,136.77246,132.97046,123.332275
Other_hyper_16.png,Other,109.83179,106.59668,93.835205
Other_hyper_161.png,Other,160.66968,154.5935,136.00488
Other_hyper_162.png,Other,85.58862,118.76514,97.9541
Other_hyper_164.png,Other,145.01758,143.80005,140.83008
Other_hyper_165.png,Other,68.47998,65.041016,60.786865
Other_hyper_166.png,Other,117.802734,119.76611,120.10791
Other_hyper_167.png,Other,127.83789,127.86499,115.40967
Other_hyper_168.png,Other,106.21069,124.59473,92.07031
Other_hyper_169.png,Other,87.71216,77.183105,77.5105
Other_hyper_17.png,Other,121.903076,98.83569,86.57056
Other_hyper_170.png,Other,129.27954,126.46997,121.01782
Other_hyper_171.png,Other,59.673096,57.41626,59.22168
Other_hyper_172.png,Other,147.20459,150.9541,150.61621
Other_hyper_173.png,Other,99.17383,87.784424,85.25757
Other_hyper_175.png,Other,140.43018,131.0791,132.36963
Other_hyper_176.png,Other,46.841553,45.465576,47.876465
Other_hyper_177.png,Other,37.619385,38.87329,43.16577
Other_hyper_178.png,Other,134.5918,133.45776,131.57544
Other_hyper_179.png,Other,154.28394,135.35547,112.583496
Other_hyper_18.png,Other,131.6018,130.802,130.18481
Other_hyper_180.png,Other,37.229004,38.924316,42.92871
Other_hyper_181.png,Other,144.25415,144.71631,150.21997
Other_hyper_182.png,Other,73.68506,77.81616,83.387695
Other_hyper_183.png,Other,149.29858,151.58398,147.95264
Other_hyper_184.png,Other,119.14502,112.62842,113.53296
Other_hyper_185.png,Other,86.808105,89.23462,91.15332
Other_hyper_186.png,Other,86.328125,110.31152,96.51489
Other_hyper_187.png,Other,34.11035,38.260986,42.453857
Other_hyper_188.png,Other,110.40088,127.506836,115.9209
Other_hyper_189.png,Other,130.99829,136.19775,138.18896
Other_hyper_19.png,Other,129.81494,143.39526,141.03247
Other_hyper_190.png,Other,101.15967,123.110596,110.23096
Other_hyper_191.png,Other,137.55762,135.51636,139.86035
Other_hyper_192.png,Other,30.50586,30.54248,30.563232
Other_hyper_193.png,Other,117.440674,117.24878,114.11401
Other_hyper_194.png,Other,146.98657,150.10303,144.45361
Other_hyper_195.png,Other,40.178223,42.33618,45.466553
Other_hyper_196.png,Other,109.33423,124.05835,116.36963
Other_hyper_197.png,Other,102.71924,111.33154,106.740234
Other_hyper_198.png,Other,130.40967,109.93042,101.55908
Other_hyper_199.png,Other,108.75,105.54419,110.63672
Other_hyper_2.png,Other,99.938965,94.173584,106.14331
Other_hyper_20.png,Other,145.46191,147.3269,143.35986
Other_hyper_200.png,Other,92.22974,93.079346,87.06641
Other_hyper_21.png,Other,105.418945,113.44702,115.4187
Other_hyper_23.png,Other,124.7688,123.822754,121.200195
Other_hyper_24.png,Other,85.60498,102.937256,95.31348
Other_hyper_25.png,Other,125.94385,149.62158,125.370605
Other_hyper_27.png,Other,87.77051,122.173584,93.15503
Other_hyper_28.png,Other,138.073,127.322754,131.6499
Other_hyper_29.png,Other,98.11987,112.90796,98.64038
Other_hyper_3.png,Other,131.55103,124.30615,127.09375
Other_hyper_30.png,Other,145.6377,145.5105,144.3877
Other_hyper_32.png,Other,62.296387,62.380127,57.40576
Other_hyper_33.png,Other,150.92847,155.07397,139.39966
Other_hyper_34.png,Other,133.53955,136.16626,132.89648
Other_hyper_35.png,Other,128.24854,125.677734,122.809326
Other_hyper_36.png,Other,160.53516,159.89966,156.96997
Other_hyper_37.png,Other,93.58984,133.79199,112.20166
Other_hyper_38.png,Other,133.98999,134.34912,136.24805
Other_hyper_39.png,Other,119.52319,113.41821,102.00366
Other_hyper_4.png,Other,122.868164,135.8418,124.12305
Other_hyper_40.png,Other,131.71167,109.83252,114.82886
Other_hyper_41.png,Other,98.21094,124.607666,96.968506
Other_hyper_42.png,Other,127.38989,131.95435,127.16406
Other_hyper_43.png,Other,144.24121,135.00024,144.6521
Other_hyper_44.png,Other,127.8396,136.06885,144.34644
Other_hyper_45.png,Other,166.72266,169.85156,161.2019
Other_hyper_46.png,Other,141.9497,151.15527,142.96411
Other_hyper_47.png,Other,121.15869,124.788086,127.1084
Other_hyper_48.png,Other,134.91602,111.45996,125.30469
Other_hyper_49.png,Other,118.17334,106.28174,92.91333
Other_hyper_5.png,Other,126.02515,121.60425,123.72583
Other_hyper_51.png,Other,147.07886,142.82935,137.29956
Other_hyper_52.png,Other,134.95166,136.5774,137.37231
Other_hyper_53.png,Other,152.17725,154.771,151.69263
Other_hyper_54.png,Other,138.70825,129.29321,112.87671
Other_hyper_55.png,Other,145.17114,146.8418,143.33862
Other_hyper_56.png,Other,117.54956,129.88672,115.846436
Other_hyper_57.png,Other,106.5603,129.63501,123.91284
Other_hyper_58.png,Other,133.25586,115.57861,128.54565
Other_hyper_59.png,Other,55.765137,58.086914,62.917236
Other_hyper_6.png,Other,127.80444,120.76514,112.62109
Other_hyper_60.png,Other,102.33569,97.882324,93.21582
Other_hyper_61.png,Other,109.49658,111.869385,106.8584
Other_hyper_62.png,Other,93.631836,120.23682,94.7959
Other_hyper_63.png,Other,116.354004,117.964355,122.00781
Other_hyper_65.png,Other,123.562744,119.49487,122.879395
Other_hyper_66.png,Other,132.76514,134.63135,134.47363
Other_hyper_67.png,Other,145.29028,143.98608,145.22339
Other_hyper_68.png,Other,159.33545,155.99634,150.45361
Other_hyper_69.png,Other,132.66455,138.28125,128.5957
Other_hyper_7.png,Other,83.50073,86.85986,92.0918
Other_hyper_70.png,Other,136.23096,135.57593,130.1665
Other_hyper_71.png,Other,102.68359,92.44629,110.526855
Other_hyper_72.png,Other,125.70508,127.60742,119.04126
Other_hyper_73.png,Other,115.42969,120.42261,110.869385
Other_hyper_74.png,Other,125.55713,129.07544,133.49463
Other_hyper_75.png,Other,125.68848,122.03003,109.896484
Other_hyper_76.png,Other,142.73804,141.97852,140.6206
Other_hyper_77.png,Other,116.968506,96.604004,120.06299
Other_hyper_78.png,Other,107.852295,111.03247,83.46655
Other_hyper_79.png,Other,108.80078,110.65088,111.0647
Other_hyper_8.png,Other,112.21167,108.12988,101.67871
Other_hyper_80.png,Other,113.93506,107.85791,110.17407
Other_hyper_81.png,Other,118.684326,115.79199,112.02222
Other_hyper_82.png,Other,144.00415,156.75635,133.67676
Other_hyper_83.png,Other,83.99365,107.47046,92.46094
Other_hyper_84.png,Other,36.111816,40.713135,48.799316
Other_hyper_85.png,Other,114.05054,134.22168,134.51782
Other_hyper_86.png,Other,146.40967,147.05054,148.94312
Other_hyper_87.png,Other,97.153076,74.09424,58.15381
Other_hyper_88.png,Other,132.79004,127.0354,121.104004
Other_hyper_89.png,Other,141.69946,135.09375,135.2622
Other_hyper_9.png,Other,107.579834,114.57471,112.52197
Other_hyper_90.png,Other,133.83179,122.66162,128.63306
Other_hyper_91.png,Other,102.11548,97.67651,112.232666
Other_hyper_92.png,Other,128.31885,132.55542,125.35498
Other_hyper_93.png,Other,124.5166,136.02368,117.555664
Other_hyper_94.png,Other,163.16797,151.16797,158.5957
Other_hyper_95.png,Other,132.4165,135.9524,144.40405
Other_hyper_96.png,Other,137.11401,137.3479,136.25098
Other_hyper_97.png,Other,134.05957,134.26074,136.13281
Other_hyper_98.png,Other,109.982666,108.79053,97.866455
Other_hyper_99.png,Other,91.40454,112.94238,101.869385
Rust_hyper_1.png,Rust,132.3645,130.54175,118.56543
Rust_hyper_10.png,Rust,95.61133,104.0061,107.461426
Rust_hyper_100.png,Rust,72.53931,109.56348,76.60254
Rust_hyper_101.png,Rust,127.73657,125.07471,106.94531
Rust_hyper_102.png,Rust,86.08862,122.95386,91.977295
Rust_hyper_103.png,Rust,114.41455,130.67334,125.615234
Rust_hyper_104.png,Rust,106.720215,134.2229,133.50513
Rust_hyper_105.png,Rust,126.42285,139.76025,123.457275
Rust_hyper_106.png,Rust,124.25391,122.231445,131.84668
Rust_hyper_107.png,Rust,96.14136,108.21802,101.03027
Rust_hyper_108.png,Rust,101.546875,105.59473,89.77759
Rust_hyper_109.png,Rust,104.97241,112.31738,114.601074
Rust_hyper_11.png,Rust,89.49707,124.21484,117.377686
Rust_hyper_110.png,Rust,130.19751,136.47168,142.76929
Rust_hyper_111.png,Rust,66.28735,92.18164,71.27319
Rust_hyper_112.png,Rust,98.052246,138.65332,121.03027
Rust_hyper_113.png,Rust,110.788086,129.88281,134.49512
Rust_hyper_114.png,Rust,115.23389,126.750244,124.6416
Rust_hyper_115.png,Rust,105.02734,113.61255,113.14746
Rust_hyper_116.png,Rust,104.85913,118.575195,118.535645
Rust_hyper_117.png,Rust,104.31299,110.96948,108.63818
Rust_hyper_118.png,Rust,94.90112,95.92798,87.87573
Rust_hyper_119.png,Rust,102.988525,116.751465,111.45801
Rust_hyper_12.png,Rust,97.29126,114.836426,104.40869
Rust_hyper_120.png,Rust,98.964355,123.10132,125.927734
Rust_hyper_121.png,Rust,123.51245,140.44238,140.73535
Rust_hyper_122.png,Rust,105.64331,119.754395,109.79077
Rust_hyper_123.png,Rust,142.58936,136.99292,130.38428
Rust_hyper_124.png,Rust,106.03003,115.79712,108.90552
Rust_hyper_125.png,Rust,83.15796,119.64258,93.717285
Rust_hyper_126.png,Rust,119.71582,125.6189,124.872314
Rust_hyper_127.png,Rust,95.888916,103.34131,94.00806
Rust_hyper_128.png,Rust,114.616455,116.664795,110.10254
Rust_hyper_129.png,Rust,121.11157,127.073,118.05371
Rust_hyper_13.png,Rust,106.00513,103.792725,112.60962
Rust_hyper_130.png,Rust,94.52124,109.600586,89.78198
Rust_hyper_131.png,Rust,129.18677,125.78198,111.70557
Rust_hyper_132.png,Rust,133.59814,142.88477,146.4585
Rust_hyper_133.png,Rust,79.97974,115.05493,90.59839
Rust_hyper_134.png,Rust,111.65259,130.1897,132.97656
Rust_hyper_135.png,Rust,97.081055,105.6145,93.8479
Rust_hyper_136.png,Rust,125.04077,125.13599,128.0149
Rust_hyper_137.png,Rust,127.88428,151.19678,125.309326
Rust_hyper_138.png,Rust,118.09033,139.26978,127.84448
Rust_hyper_139.png,Rust,90.123535,106.72681,96.528076
Rust_hyper_14.png,Rust,81.802734,103.5625,91.56079
Rust_hyper_140.png,Rust,96.616455,127.36743,110.11328
Rust_hyper_141.png,Rust,109.55664,129.9143,112.013916
Rust_hyper_142.png,Rust,71.58423,71.27002,66.2041
Rust_hyper_143.png,Rust,82.362305,99.16699,88.85571
Rust_hyper_144.png,Rust,112.11279,121.48535,114.93579
Rust_hyper_145.png,Rust,130.30444,126.532715,127.26172
Rust_hyper_146.png,Rust,116.12207,130.27051,125.133545
Rust_hyper_147.png,Rust,127.95361,124.48096,121.50195
Rust_hyper_148.png,Rust,114.491455,121.76465,123.612305
Rust_hyper_149.png,Rust,126.156006,143.21631,129.0083
Rust_hyper_15.png,Rust,108.32031,135.2749,119.15381
Rust_hyper_150.png,Rust,87.03638,111.58374,98.328125
Rust_hyper_151.png,Rust,112.746826,111.45972,103.99292
Rust_hyper_152.png,Rust,115.90454,123.67212,122.20679
Rust_hyper_153.png,Rust,103.321045,108.00757,84.7832
Rust_hyper_154.png,Rust,108.177246,125.47534,115.90039
Rust_hyper_155.png,Rust,83.61377,104.26904,92.749756
Rust_hyper_156.png,Rust,135.1294,138.31152,147.59668
Rust_hyper_157.png,Rust,121.39966,143.42456,136.93701
Rust_hyper_158.png,Rust,100.70532,113.04785,108.55347
Rust_hyper_159.png,Rust,90.15259,101.63818,118.01416
Rust_hyper_16.png,Rust,115.635254,112.25928,111.271484
Rust_hyper_160.png,Rust,115.03369,127.73169,125.072754
Rust_hyper_161.png,Rust,90.31616,116.17749,97.54712
Rust_hyper_162.png,Rust,106.559814,139.43506,120.36865
Rust_hyper_163.png,Rust,91.110596,139.08228,103.40259
Rust_hyper_164.png,Rust,110.02515,110.903564,112.038086
Rust_hyper_165.png,Rust,117.73389,108.258545,110.7478
Rust_hyper_166.png,Rust,96.19751,123.4729,129.83911
Rust_hyper_167.png,Rust,117.72046,150.24146,143.6997
Rust_hyper_168.png,Rust,98.48828,98.12915,110.98169
Rust_hyper_169.png,Rust,107.64819,127.45361,115.74072
Rust_hyper_17.png,Rust,99.609375,117.75293,111.783936
Rust_hyper_170.png,Rust,124.12915,141.9524,115.82349
Rust_hyper_171.png,Rust,97.13574,136.83618,113.628174
Rust_hyper_172.png,Rust,111.51904,131.33105,110.56494
Rust_hyper_173.png,Rust,109.75195,132.32861,117.825195
Rust_hyper_174.png,Rust,80.55176,102.934814,72.36743
Rust_hyper_175.png,Rust,136.86108,113.58179,114.85278
Rust_hyper_176.png,Rust,108.05029,113.4668,123.744385
Rust_hyper_177.png,Rust,132.83936,138.32324,132.3418
Rust_hyper_178.png,Rust,126.77173,118.87036,123.72949
Rust_hyper_179.png,Rust,118.36426,128.50928,98.83447
Rust_hyper_18.png,Rust,132.48853,138.22754,131.11475
Rust_hyper_180.png,Rust,110.08301,121.94092,99.64502
Rust_hyper_181.png,Rust,117.911865,123.08423,116.04004
Rust_hyper_182.png,Rust,99.79443,110.72339,116.23584
Rust_hyper_183.png,Rust,119.438965,120.51416,124.59033
Rust_hyper_184.png,Rust,135.84106,139.39893,129.33716
Rust_hyper_185.png,Rust,116.35034,111.27905,123.91626
Rust_hyper_186.png,Rust,103.69678,126.378174,109.735596
