Image_Path,True_Label,Predicted_Label,True_Class,Predicted_Class,Correct
Rust_hyper_50.png,1,1,Rust,Rust,Yes
Rust_hyper_161.png,1,1,Rust,Rust,Yes
Health_hyper_55.png,0,1,Health,Rust,No
Other_hyper_84.png,2,2,Other,Other,Yes
Health_hyper_163.png,0,2,Health,Other,No
Other_hyper_118.png,2,1,Other,Rust,No
Other_hyper_7.png,2,2,Other,Other,Yes
Rust_hyper_84.png,1,1,Rust,Rust,Yes
Rust_hyper_16.png,1,1,Rust,Rust,Yes
Rust_hyper_75.png,1,1,Rust,Rust,Yes
Health_hyper_151.png,0,1,Health,Rust,No
Rust_hyper_187.png,1,1,Rust,Rust,Yes
Rust_hyper_18.png,1,1,Rust,Rust,Yes
Other_hyper_179.png,2,2,Other,Other,Yes
Other_hyper_83.png,2,1,Other,Rust,No
Other_hyper_1.png,2,2,Other,Other,Yes
Health_hyper_63.png,0,1,Health,Rust,No
Other_hyper_44.png,2,2,Other,Other,Yes
Rust_hyper_66.png,1,1,Rust,Rust,Yes
Other_hyper_49.png,2,2,Other,Other,Yes
Rust_hyper_43.png,1,1,Rust,Rust,Yes
Other_hyper_112.png,2,2,Other,Other,Yes
Rust_hyper_100.png,1,1,Rust,Rust,Yes
Rust_hyper_99.png,1,1,Rust,Rust,Yes
Other_hyper_48.png,2,1,Other,Rust,No
Health_hyper_10.png,0,1,Health,Rust,No
Other_hyper_23.png,2,2,Other,Other,Yes
Health_hyper_77.png,0,1,Health,Rust,No
Other_hyper_26.png,2,2,Other,Other,Yes
Other_hyper_50.png,2,2,Other,Other,Yes
Rust_hyper_54.png,1,1,Rust,Rust,Yes
Health_hyper_191.png,0,1,Health,Rust,No
Rust_hyper_35.png,1,1,Rust,Rust,Yes
Health_hyper_178.png,0,1,Health,Rust,No
Rust_hyper_77.png,1,1,Rust,Rust,Yes
Health_hyper_96.png,0,1,Health,Rust,No
Health_hyper_28.png,0,1,Health,Rust,No
Other_hyper_181.png,2,2,Other,Other,Yes
Health_hyper_111.png,0,1,Health,Rust,No
Health_hyper_156.png,0,1,Health,Rust,No
Rust_hyper_132.png,1,1,Rust,Rust,Yes
Rust_hyper_73.png,1,1,Rust,Rust,Yes
Other_hyper_200.png,2,2,Other,Other,Yes
Rust_hyper_3.png,1,1,Rust,Rust,Yes
Other_hyper_31.png,2,2,Other,Other,Yes
Other_hyper_160.png,2,2,Other,Other,Yes
Rust_hyper_48.png,1,1,Rust,Rust,Yes
Health_hyper_118.png,0,0,Health,Health,Yes
Other_hyper_18.png,2,2,Other,Other,Yes
Health_hyper_179.png,0,1,Health,Rust,No
Rust_hyper_133.png,1,1,Rust,Rust,Yes
Other_hyper_185.png,2,2,Other,Other,Yes
Rust_hyper_33.png,1,1,Rust,Rust,Yes
Health_hyper_53.png,0,0,Health,Health,Yes
Rust_hyper_83.png,1,1,Rust,Rust,Yes
Health_hyper_148.png,0,2,Health,Other,No
Health_hyper_182.png,0,1,Health,Rust,No
Other_hyper_150.png,2,2,Other,Other,Yes
Rust_hyper_94.png,1,1,Rust,Rust,Yes
Health_hyper_142.png,0,1,Health,Rust,No
Health_hyper_93.png,0,1,Health,Rust,No
Rust_hyper_49.png,1,1,Rust,Rust,Yes
Health_hyper_189.png,0,1,Health,Rust,No
Rust_hyper_34.png,1,1,Rust,Rust,Yes
Health_hyper_192.png,0,0,Health,Health,Yes
Other_hyper_145.png,2,2,Other,Other,Yes
Health_hyper_195.png,0,1,Health,Rust,No
Other_hyper_148.png,2,2,Other,Other,Yes
Other_hyper_11.png,2,2,Other,Other,Yes
Other_hyper_34.png,2,2,Other,Other,Yes
